share_code,company_name,industry_group,listing_date,market_cap,opening_time,minutes_per_day,blue_chip,yahoo_status,missing_dates,delisted_date,trading_halt_dates
CGB.AX,CANN GLOBAL LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2008-01-14,22901947.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CGC.AX,COSTA GROUP HOLDINGS LIMITED,food_beverage_and_tobacco,2015-07-24,1402423435.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CGF.AX,CHALLENGER LIMITED,diversified_financials,2003-12-23,4814980687.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CGN.AX,CRATER GOLD MINING LIMITED,materials,2002-11-01,0.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CGO.AX,CPT GLOBAL LIMITED,software_and_services,2000-09-08,26815413.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CGS.AX,COGSTATE LTD,health_care_equipment_and_services,2004-02-13,377997644.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CHC.AX,CHARTER HALL GROUP,real_estate,2005-06-10,8239597447.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CHK.AX,COHIBA MINERALS LIMITED,materials,2012-02-01,22263679.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CHL.AX,CAMPLIFY HOLDINGS LIMITED,transportation,2021-06-28,184093812.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CHM.AX,CHIMERIC THERAPEUTICS LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2021-01-18,103367481.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CHN.AX,CHALICE MINING LIMITED,materials,2006-03-24,2477626024.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CHR.AX,CHARGER METALS NL,materials,2021-07-09,21433190.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CHZ.AX,CHESSER RESOURCES LIMITED,materials,2007-05-29,67496938.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CI1.AX,CREDIT INTELLIGENCE LTD,commercial_and_professional_services,2008-07-10,24040853.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CIA.AX,CHAMPION IRON LIMITED,materials,2007-06-08,2446355761.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CII.AX,CI RESOURCES LIMITED,materials,1987-07-24,0.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CIM.AX,CIMIC GROUP LIMITED,capital_goods,1962-12-11,6481188675.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CIN.AX,CARLTON INVESTMENTS LIMITED,not_applic,1970-06-30,865192379.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CIO.AX,zz_missing_company_name,technology_hardware_and_equipment,1984-08-16,0.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CIP.AX,CENTURIA INDUSTRIAL REIT,real_estate,2012-12-13,2348899281.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CIW.AX,CLIME INVESTMENT MANAGEMENT LTD,diversified_financials,2000-12-15,47570764.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CKA.AX,COKAL LIMITED,materials,2000-04-17,163989405.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CKF.AX,COLLINS FOODS LIMITED,consumer_services,2011-08-04,1486708441.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CL1.AX,CLASS LIMITED,software_and_services,2015-12-18,363316492.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CL8.AX,CARLY HOLDINGS LIMITED,retailing,1996-09-09,6318337.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CLA.AX,CELSIUS RESOURCES LIMITED.,materials,1988-03-24,30369614.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CLB.AX,CANDY CLUB HOLDINGS LIMITED,food_and_staples_retailing,2019-02-19,45683245.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CLE.AX,CYCLONE METALS LIMITED,materials,2001-06-07,24454518.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CLH.AX,COLLECTION HOUSE LIMITED,diversified_financials,2000-10-04,24840928.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CLI.AX,CROPLOGIC LIMITED,commercial_and_professional_services,2017-09-12,0.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CLT.AX,CELLNET GROUP LIMITED,technology_hardware_and_equipment,1999-11-17,14615678.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CLU.AX,CLUEY LTD,consumer_services,2020-12-09,167059594.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CLV.AX,CLOVER CORPORATION LIMITED,materials,1999-11-30,264638504.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CLW.AX,CHARTER HALL LONG WALE REIT,real_estate,2016-11-08,3152156513.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CLX.AX,CTI LOGISTICS LIMITED,transportation,1987-12-02,79823586.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CLZ.AX,CLASSIC MINERALS LTD,materials,2013-05-24,27053760.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CM8.AX,CROWD MEDIA HOLDINGS LIMITED,media_and_entertainment,1999-12-16,21708091.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CMD.AX,CASSIUS MINING LIMITED,materials,2006-08-10,7333913.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CML.AX,CHASE MINING CORPORATION LIMITED,materials,2007-11-15,6660140.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CMM.AX,CAPRICORN METALS LTD,materials,2008-07-07,920763583.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CMP.AX,COMPUMEDICS LIMITED,health_care_equipment_and_services,2000-12-21,67321920.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CMW.AX,CROMWELL PROPERTY GROUP,real_estate,1973-02-22,2159413307.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CNB.AX,CARNABY RESOURCES LIMITED,materials,2016-08-30,35383691.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CNI.AX,CENTURIA CAPITAL GROUP,real_estate,2002-03-26,2591757964.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CNJ.AX,CONICO LTD,materials,2007-06-18,38008165.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CNL.AX,CELAMIN HOLDINGS LIMITED,materials,2009-12-17,16383830.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CNQ.AX,CLEAN TEQ WATER LIMITED,commercial_and_professional_services,2021-07-02,32606307.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CNR.AX,CANNON RESOURCES LIMITED,materials,2021-08-12,36991313.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CNU.AX,CHORUS LIMITED,telecommunication_services,2011-11-21,2678210087.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CNW.AX,CIRRUS NETWORKS HOLDINGS LIMITED,software_and_services,2004-02-10,30690211.0,10:02:00,357.75,zz_not_yet_tagged,,,,
COB.AX,COBALT BLUE HOLDINGS LIMITED,materials,2017-02-02,135816065.0,10:02:00,357.75,zz_not_yet_tagged,,,,
COD.AX,CODA MINERALS LTD,materials,2020-10-28,84079778.0,10:02:00,357.75,zz_not_yet_tagged,,,,
COE.AX,COOPER ENERGY LIMITED,energy,2002-03-13,481152701.0,10:02:00,357.75,zz_not_yet_tagged,,,,
COF.AX,CENTURIA OFFICE REIT,real_estate,2014-12-10,1445657692.0,10:02:00,357.75,zz_not_yet_tagged,,,,
COG.AX,COG FINANCIAL SERVICES LIMITED,diversified_financials,2003-01-28,244116285.0,10:02:00,357.75,zz_not_yet_tagged,,,,
COH.AX,COCHLEAR LIMITED,health_care_equipment_and_services,1995-12-04,14695473512.0,10:02:00,357.75,zz_not_yet_tagged,,,,
COI.AX,COMET RIDGE LIMITED,energy,2004-04-16,116104650.0,10:02:00,357.75,zz_not_yet_tagged,,,,
COL.AX,COLES GROUP LIMITED.,food_and_staples_retailing,2018-11-21,23370448274.0,10:02:00,357.75,zz_not_yet_tagged,,,,
COO.AX,CORUM GROUP LIMITED,software_and_services,1971-07-28,47143786.0,10:02:00,357.75,zz_not_yet_tagged,,,,
COS.AX,COSOL LIMITED,software_and_services,2020-01-24,77086442.0,10:02:00,357.75,zz_not_yet_tagged,,,,
COY.AX,COPPERMOLY LIMITED,materials,2008-01-31,29780996.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CPH.AX,CRESO PHARMA LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2016-10-20,138405885.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CPM.AX,COOPER METALS LIMITED,materials,2000-01-01,0.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CPN.AX,CASPIN RESOURCES LIMITED,materials,2020-11-25,66892935.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CPO.AX,CULPEO MINERALS LIMITED,materials,2021-09-10,13246005.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CPT.AX,CIPHERPOINT LIMITED,software_and_services,2007-01-03,10382807.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CPU.AX,COMPUTERSHARE LIMITED.,software_and_services,1994-05-27,10969762035.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CPV.AX,CLEARVUE TECHNOLOGIES LIMITED,capital_goods,2018-05-25,56806980.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CQE.AX,CHARTER HALL SOCIAL INFRASTRUCTURE REIT,real_estate,2003-05-22,1398336104.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CQR.AX,CHARTER HALL RETAIL REIT,real_estate,1995-11-15,2411842444.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CR1.AX,CONSTELLATION RESOURCES LIMITED,materials,2018-07-30,16967845.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CR9.AX,CORELLA RESOURCES LTD,materials,2008-01-15,19124995.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CRB.AX,CARBINE RESOURCES LIMITED,materials,2007-03-16,15352703.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CRL.AX,COMET RESOURCES LIMITED,materials,1994-03-02,18672932.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CRM.AX,CARBON MINERALS LIMITED,energy,1980-12-31,6205154.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CRN.AX,CORONADO GLOBAL RESOURCES INC.,materials,2018-10-23,2254830267.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CRO.AX,CIRRALTO LIMITED,software_and_services,2002-05-29,179971332.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CRR.AX,CRITICAL RESOURCES LIMITED,materials,2010-12-03,37920431.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CRS.AX,CAPRICE RESOURCES LTD,materials,2018-12-05,15089434.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CRW.AX,CASHREWARDS LIMITED,media_and_entertainment,2020-12-02,87487190.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CSE.AX,COPPER STRIKE LIMITED,materials,2004-11-24,10802612.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CSL.AX,CSL LIMITED,pharmaceuticals_biotechnology_and_life_sciences,1994-06-08,134878754232.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CSR.AX,CSR LIMITED,materials,1962-03-31,2873466034.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CSS.AX,CLEAN SEAS SEAFOOD LIMITED,food_beverage_and_tobacco,2005-12-12,102518663.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CST.AX,CASTILE RESOURCES LTD,materials,2020-02-14,51924631.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CSX.AX,CLEANSPACE HOLDINGS LIMITED,health_care_equipment_and_services,2020-10-23,129777896.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CT1.AX,CONSTELLATION TECHNOLOGIES LIMITED,technology_hardware_and_equipment,1987-10-08,14688617.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CTD.AX,CORPORATE TRAVEL MANAGEMENT LIMITED,consumer_services,2010-12-15,3221620889.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CTE.AX,CRYOSITE LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2002-05-09,16595251.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CTM.AX,CENTAURUS METALS LIMITED,materials,1989-01-12,408452442.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CTO.AX,CITIGOLD CORPORATION LIMITED,materials,1993-12-23,28336591.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CTP.AX,CENTRAL PETROLEUM LIMITED,energy,2006-03-07,97990465.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CTT.AX,CETTIRE LIMITED,retailing,2020-12-18,1292397566.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CU6.AX,CLARITY PHARMACEUTICALS LTD,pharmaceuticals_biotechnology_and_life_sciences,2021-08-25,289429777.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CUE.AX,CUE ENERGY RESOURCES LIMITED,energy,1995-12-11,52358979.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CUL.AX,CULLEN RESOURCES LIMITED,materials,1988-11-23,7104435.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CUP.AX,COUNTPLUS LIMITED,commercial_and_professional_services,2010-12-22,108511431.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CUS.AX,COPPER SEARCH LIMITED,materials,2021-09-15,28842780.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CUV.AX,CLINUVEL PHARMACEUTICALS LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2001-02-13,1916627011.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CV1.AX,CV CHECK LTD,software_and_services,2015-09-08,70842953.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CVC.AX,CVC LIMITED,diversified_financials,1985-06-27,248835320.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CVL.AX,CIVMEC LIMITED,capital_goods,2018-06-22,351715000.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CVN.AX,CARNARVON PETROLEUM LIMITED,energy,1984-08-16,547882971.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CVS.AX,CERVANTES CORPORATION LIMITED,materials,2002-11-06,12432100.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CVV.AX,CARAVEL MINERALS LIMITED,materials,2006-11-03,169476007.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CVW.AX,CLEARVIEW WEALTH LIMITED,diversified_financials,2003-12-11,518671160.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CWL.AX,CONSOLIDATED FINANCIAL HOLDINGS LIMITED,software_and_services,2007-10-23,0.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CWN.AX,CROWN RESORTS LIMITED,consumer_services,2007-12-03,7110161846.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CWP.AX,CEDAR WOODS PROPERTIES LIMITED,real_estate,1994-08-31,503111161.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CWX.AX,CARAWINE RESOURCES LIMITED,materials,2017-12-14,21777980.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CWY.AX,CLEANAWAY WASTE MANAGEMENT LIMITED,commercial_and_professional_services,2005-05-03,5937491860.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CXL.AX,CALIX LIMITED,materials,2018-07-20,843700321.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CXM.AX,CENTREX METALS LIMITED,materials,2006-07-19,38577324.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CXO.AX,CORE LITHIUM LTD,materials,2011-02-11,949871406.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CXU.AX,CAULDRON ENERGY LIMITED,energy,2005-01-28,13756222.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CXX.AX,CRADLE RESOURCES LIMITED,materials,2011-09-16,7498569.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CXZ.AX,CONNEXION TELEMATICS LTD,software_and_services,1974-01-01,14082642.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CY5.AX,CYGNUS GOLD LIMITED,materials,2018-01-15,14636713.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CYC.AX,CYCLOPHARM LIMITED,health_care_equipment_and_services,2007-01-18,183014653.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CYG.AX,COVENTRY GROUP LIMITED,capital_goods,1966-01-27,154060145.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CYL.AX,CATALYST METALS LIMITED,materials,2006-07-26,208386933.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CYM.AX,CYPRIUM METALS LIMITED,materials,1985-04-26,112963843.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CYP.AX,CYNATA THERAPEUTICS LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2007-12-20,89547871.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CYQ.AX,CYCLIQ GROUP LTD,consumer_durables_and_apparel,2007-11-21,6950333.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CZL.AX,CONSOLIDATED ZINC LIMITED,materials,2006-06-19,14163817.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CZN.AX,CORAZON MINING LIMITED,materials,2005-06-30,9645068.0,10:02:00,357.75,zz_not_yet_tagged,,,,
CZR.AX,CZR RESOURCES LTD,materials,2006-08-29,27890586.0,10:02:00,357.75,zz_not_yet_tagged,,,,
D2O.AX,DUXTON WATER LIMITED,utilities,2016-09-16,170172867.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DAF.AX,DISCOVERY AFRICA LIMITED,materials,2011-09-22,8739092.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DAL.AX,DALAROO METALS LTD,materials,2021-09-28,9180000.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DBF.AX,DUXTON BROADACRE FARMS LIMITED,food_beverage_and_tobacco,2018-02-08,71006438.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DBI.AX,DALRYMPLE BAY INFRASTRUCTURE LIMITED,transportation,2020-12-08,1130433011.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DBO.AX,DIABLO RESOURCES LIMITED,materials,2021-10-12,12292500.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DC2.AX,DC TWO LIMITED,software_and_services,2020-11-10,13454997.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DCC.AX,DIGITALX LIMITED,software_and_services,1989-02-06,85062701.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DCG.AX,DECMIL GROUP LIMITED,capital_goods,2005-04-22,49642641.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DCL.AX,DOMACOM LIMITED,diversified_financials,2016-11-07,0.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DCN.AX,DACIAN GOLD LIMITED,materials,2012-11-14,246694651.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DCX.AX,DISCOVEX RESOURCES LIMITED,materials,2007-12-13,12843320.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DDB.AX,DYNAMIC DRILL AND BLAST HOLDINGS LIMITED,capital_goods,2020-08-06,52841968.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DDD.AX,3D RESOURCES LIMITED,materials,2007-03-21,15521488.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DDH.AX,DDH1 LIMITED,materials,2021-03-09,402795497.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DDR.AX,DICKER DATA LIMITED,technology_hardware_and_equipment,2011-01-24,2602871953.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DDT.AX,DATADOT TECHNOLOGY LIMITED,automobiles_and_components,2005-01-12,16170303.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DEG.AX,DE GREY MINING LIMITED,materials,2002-07-03,1447686420.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DEL.AX,DELOREAN CORPORATION LIMITED,utilities,2021-04-12,35815656.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DEM.AX,DE.MEM LIMITED,utilities,2017-04-07,58741030.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DEV.AX,DEVEX RESOURCES LIMITED,energy,2000-10-03,98506869.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DEX.AX,DUKE EXPLORATION LIMITED,materials,2020-11-10,21083925.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DGH.AX,DESANE GROUP HOLDINGS LIMITED,real_estate,1987-09-04,49501088.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DGL.AX,DGL GROUP LIMITED,materials,2021-05-24,785216458.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DGO.AX,DGO GOLD LIMITED,materials,2007-12-21,237497976.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DGR.AX,DGR GLOBAL LIMITED,materials,2003-08-21,64062804.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DHG.AX,DOMAIN HOLDINGS AUSTRALIA LIMITED.,media_and_entertainment,2017-11-16,3435470491.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DJW.AX,DJERRIWARRH INVESTMENTS LIMITED,not_applic,1995-06-28,787764094.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DKM.AX,DUKETON MINING LIMITED,materials,2014-08-04,49656865.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DLC.AX,DELECTA LIMITED,retailing,1987-01-15,19148539.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DLT.AX,DELTA DRONE INTERNATIONAL LIMITED,technology_hardware_and_equipment,2018-06-18,10232099.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DM1.AX,DESERT METALS LIMITED,materials,2020-12-18,15675000.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DMC.AX,DESIGN MILK CO LIMITED,retailing,1997-03-24,15242973.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DME.AX,DOME GOLD MINES LIMITED,materials,2013-10-22,56189724.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DMG.AX,DRAGON MOUNTAIN GOLD LIMITED,materials,2007-07-31,0.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DMP.AX,DOMINO'S PIZZA ENTERPRISES LIMITED,consumer_services,2005-05-16,11477914536.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DNA.AX,DONACO INTERNATIONAL LIMITED,consumer_services,2004-12-23,48180186.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DNK.AX,DANAKALI LIMITED,materials,2003-10-17,176800486.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DOC.AX,DOCTOR CARE ANYWHERE GROUP PLC,health_care_equipment_and_services,2020-12-04,224215158.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DOR.AX,DORIEMUS PLC,energy,2017-09-29,34895970.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DOU.AX,DOUUGH LIMITED,telecommunication_services,2004-06-15,46432414.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DOW.AX,DOWNER EDI LIMITED,commercial_and_professional_services,1990-12-20,4460647962.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DRA.AX,DRA GLOBAL LIMITED,capital_goods,2021-07-09,201646435.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DRE.AX,DREADNOUGHT RESOURCES LTD,materials,2006-10-31,110442623.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DRF.AX,DRAGONFLY BIOSCIENCES LIMITED,household_and_personal_products,2000-01-01,0.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DRO.AX,DRONESHIELD LIMITED,capital_goods,2016-06-22,72144011.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DRR.AX,DETERRA ROYALTIES LIMITED,materials,2020-10-23,2098157418.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DRX.AX,DIATREME RESOURCES LIMITED,materials,2005-06-22,63288069.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DSE.AX,DROPSUITE LIMITED,software_and_services,1985-12-12,150010979.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DSK.AX,DUSK GROUP LIMITED,retailing,2020-11-02,197389132.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DTC.AX,DAMSTRA HOLDINGS LIMITED,software_and_services,2019-10-16,187878408.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DTI.AX,DTI GROUP LTD,technology_hardware_and_equipment,2014-12-09,12505798.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DTL.AX,DATA#3 LIMITED,software_and_services,1997-12-23,856637977.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DTM.AX,DART MINING NL,materials,2007-05-10,14938912.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DTR.AX,DATELINE RESOURCES LIMITED,materials,2011-06-23,38537994.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DTZ.AX,DOTZ NANO LIMITED,semiconductors_and_semiconductor_equipment,2007-12-13,179468892.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DUB.AX,DUBBER CORPORATION LIMITED,software_and_services,2000-06-30,931267538.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DUG.AX,DUG TECHNOLOGY LTD,software_and_services,2020-08-12,94498709.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DUI.AX,DIVERSIFIED UNITED INVESTMENT LIMITED,not_applic,1991-12-19,1141371814.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DUN.AX,DUNDAS MINERALS LIMITED,class_pend,2000-01-01,0.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DUR.AX,DURATEC LIMITED,capital_goods,2020-11-04,89243348.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DVL.AX,DORSAVI LTD,pharmaceuticals_biotechnology_and_life_sciences,2013-12-11,7028651.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DVP.AX,DEVELOP GLOBAL LIMITED,materials,2007-04-27,426610407.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DW8.AX,DIGITAL WINE VENTURES LIMITED,retailing,2001-04-04,118169561.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DXB.AX,DIMERIX LIMITED,pharmaceuticals_biotechnology_and_life_sciences,1993-02-04,89844626.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DXC.AX,DEXUS CONVENIENCE RETAIL REIT,real_estate,2017-07-27,485626457.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DXN.AX,DXN LIMITED,software_and_services,2018-04-11,14713148.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DXS.AX,DEXUS,real_estate,2004-10-06,11992552493.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DYL.AX,DEEP YELLOW LIMITED,energy,1985-12-19,358867112.0,10:02:00,357.75,zz_not_yet_tagged,,,,
DYLNC.AX,DEEP YELLOW LIMITED,energy,1985-12-19,358867112.0,10:02:00,357.75,zz_not_yet_tagged,,,,
E25.AX,ELEMENT 25 LIMITED,materials,2006-11-09,282701701.0,10:02:00,357.75,zz_not_yet_tagged,,,,
E2E.AX,EON NRG LIMITED,energy,2011-01-21,0.0,10:02:00,357.75,zz_not_yet_tagged,,,,
E2M.AX,E2 METALS LIMITED,materials,2017-04-19,35360735.0,10:02:00,357.75,zz_not_yet_tagged,,,,
E33.AX,EAST 33 LIMITED..,food_beverage_and_tobacco,2021-07-29,61083427.0,10:02:00,357.75,zz_not_yet_tagged,,,,
E79.AX,E79 GOLD MINES LIMITED,materials,2021-10-07,16268706.0,10:02:00,357.75,zz_not_yet_tagged,,,,
EAI.AX,ELLERSTON ASIAN INVESTMENTS LIMITED,not_applic,2015-09-15,142341385.0,10:02:00,357.75,zz_not_yet_tagged,,,,
